,Fruit,Full filename,File
34056,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/40_100.jpg,40_100.jpg
20931,Guava,./data/fruits/fruits-360/Training/Guava/r_229_100.jpg,r_229_100.jpg
42470,Salak,./data/fruits/fruits-360/Training/Salak/r_96_100.jpg,r_96_100.jpg
12580,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_157_100.jpg,r_157_100.jpg
34232,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/r_277_100.jpg,r_277_100.jpg
10716,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/r_235_100.jpg,r_235_100.jpg
3947,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/207_100.jpg,207_100.jpg
8149,Banana Red,./data/fruits/fruits-360/Training/Banana Red/r_197_100.jpg,r_197_100.jpg
15825,Granadilla,./data/fruits/fruits-360/Training/Granadilla/248_100.jpg,248_100.jpg
20446,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/r_205_100.jpg,r_205_100.jpg
31254,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r2_282_100.jpg,r2_282_100.jpg
35212,Physalis,./data/fruits/fruits-360/Training/Physalis/r_247_100.jpg,r_247_100.jpg
32706,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/202_100.jpg,202_100.jpg
4225,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/r_245_100.jpg,r_245_100.jpg
22661,Kiwi,./data/fruits/fruits-360/Training/Kiwi/237_100.jpg,237_100.jpg
44272,Tangelo,./data/fruits/fruits-360/Training/Tangelo/191_100.jpg,191_100.jpg
287,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/r_137_100.jpg,r_137_100.jpg
38588,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r2_54_100.jpg,r2_54_100.jpg
41308,Raspberry,./data/fruits/fruits-360/Training/Raspberry/r_176_100.jpg,r_176_100.jpg
38561,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r2_299_100.jpg,r2_299_100.jpg
29430,Papaya,./data/fruits/fruits-360/Training/Papaya/129_100.jpg,129_100.jpg
43060,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/233_100.jpg,233_100.jpg
15046,Cocos,./data/fruits/fruits-360/Training/Cocos/r_237_100.jpg,r_237_100.jpg
21923,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/r_273_100.jpg,r_273_100.jpg
43930,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/83_100.jpg,83_100.jpg
48189,Walnut,./data/fruits/fruits-360/Training/Walnut/126_100.jpg,126_100.jpg
4905,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/182_100.jpg,182_100.jpg
9125,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/r_165_100.jpg,r_165_100.jpg
31800,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/271_100.jpg,271_100.jpg
48767,Walnut,./data/fruits/fruits-360/Training/Walnut/r_227_100.jpg,r_227_100.jpg
27242,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/142_100.jpg,142_100.jpg
24629,Limes,./data/fruits/fruits-360/Training/Limes/43_100.jpg,43_100.jpg
33099,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/115_100.jpg,115_100.jpg
20951,Guava,./data/fruits/fruits-360/Training/Guava/r_27_100.jpg,r_27_100.jpg
3681,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/r_159_100.jpg,r_159_100.jpg
35124,Physalis,./data/fruits/fruits-360/Training/Physalis/r_122_100.jpg,r_122_100.jpg
15809,Granadilla,./data/fruits/fruits-360/Training/Granadilla/233_100.jpg,233_100.jpg
40830,Rambutan,./data/fruits/fruits-360/Training/Rambutan/r_219_100.jpg,r_219_100.jpg
43049,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/223_100.jpg,223_100.jpg
26317,Mango,./data/fruits/fruits-360/Training/Mango/r_2_100.jpg,r_2_100.jpg
11123,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_159_100.jpg,r2_159_100.jpg
27091,Maracuja,./data/fruits/fruits-360/Training/Maracuja/r_290_100.jpg,r_290_100.jpg
27494,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r2_179_100.jpg,r2_179_100.jpg
41219,Raspberry,./data/fruits/fruits-360/Training/Raspberry/55_100.jpg,55_100.jpg
30421,Peach,./data/fruits/fruits-360/Training/Peach/137_100.jpg,137_100.jpg
7971,Banana Red,./data/fruits/fruits-360/Training/Banana Red/229_100.jpg,229_100.jpg
41339,Raspberry,./data/fruits/fruits-360/Training/Raspberry/r_204_100.jpg,r_204_100.jpg
47558,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/r_100_100.jpg,r_100_100.jpg
27058,Maracuja,./data/fruits/fruits-360/Training/Maracuja/r_260_100.jpg,r_260_100.jpg
37368,Plum,./data/fruits/fruits-360/Training/Plum/151_100.jpg,151_100.jpg
25311,Lychee,./data/fruits/fruits-360/Training/Lychee/r_244_100.jpg,r_244_100.jpg
46948,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/268_100.jpg,268_100.jpg
31403,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_139_100.jpg,r_139_100.jpg
35003,Physalis,./data/fruits/fruits-360/Training/Physalis/254_100.jpg,254_100.jpg
1605,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/216_100.jpg,216_100.jpg
5585,Apricot,./data/fruits/fruits-360/Training/Apricot/162_100.jpg,162_100.jpg
9441,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/260_100.jpg,260_100.jpg
30414,Peach,./data/fruits/fruits-360/Training/Peach/130_100.jpg,130_100.jpg
4207,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/r_229_100.jpg,r_229_100.jpg
43526,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r_190_100.jpg,r_190_100.jpg
19668,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/177_100.jpg,177_100.jpg
29078,Orange,./data/fruits/fruits-360/Training/Orange/243_100.jpg,243_100.jpg
5715,Apricot,./data/fruits/fruits-360/Training/Apricot/27_100.jpg,27_100.jpg
20357,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/r_125_100.jpg,r_125_100.jpg
14401,Clementine,./data/fruits/fruits-360/Training/Clementine/2_100.jpg,2_100.jpg
15464,Dates,./data/fruits/fruits-360/Training/Dates/r_13_100.jpg,r_13_100.jpg
17606,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/r_282_100.jpg,r_282_100.jpg
16363,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/31_100.jpg,31_100.jpg
9965,Carambula,./data/fruits/fruits-360/Training/Carambula/27_100.jpg,27_100.jpg
38129,Plum 2,./data/fruits/fruits-360/Training/Plum 2/r_27_100.jpg,r_27_100.jpg
21729,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/46_100.jpg,46_100.jpg
805,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_160_100.jpg,r_160_100.jpg
17305,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/232_100.jpg,232_100.jpg
31112,Peach 2,./data/fruits/fruits-360/Training/Peach 2/85_100.jpg,85_100.jpg
45536,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/40_100.jpg,40_100.jpg
18514,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/r_234_100.jpg,r_234_100.jpg
20648,Guava,./data/fruits/fruits-360/Training/Guava/181_100.jpg,181_100.jpg
21634,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/219_100.jpg,219_100.jpg
37605,Plum,./data/fruits/fruits-360/Training/Plum/r_181_100.jpg,r_181_100.jpg
45773,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r2_296_100.jpg,r2_296_100.jpg
11859,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r2_175_100.jpg,r2_175_100.jpg
26584,Mangostan,./data/fruits/fruits-360/Training/Mangostan/r_14_100.jpg,r_14_100.jpg
33544,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/26_100.jpg,26_100.jpg
43015,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/193_100.jpg,193_100.jpg
25655,Mandarine,./data/fruits/fruits-360/Training/Mandarine/85_100.jpg,85_100.jpg
19155,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/140_100.jpg,140_100.jpg
21055,Guava,./data/fruits/fruits-360/Training/Guava/r_91_100.jpg,r_91_100.jpg
557,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/159_100.jpg,159_100.jpg
9555,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/74_100.jpg,74_100.jpg
42663,Strawberry,./data/fruits/fruits-360/Training/Strawberry/270_100.jpg,270_100.jpg
16300,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/238_100.jpg,238_100.jpg
12648,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_226_100.jpg,r_226_100.jpg
27159,Maracuja,./data/fruits/fruits-360/Training/Maracuja/r_60_100.jpg,r_60_100.jpg
8498,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/281_100.jpg,281_100.jpg
25399,Lychee,./data/fruits/fruits-360/Training/Lychee/r_72_100.jpg,r_72_100.jpg
5597,Apricot,./data/fruits/fruits-360/Training/Apricot/173_100.jpg,173_100.jpg
24082,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/258_100.jpg,258_100.jpg
22748,Kiwi,./data/fruits/fruits-360/Training/Kiwi/r_117_100.jpg,r_117_100.jpg
37844,Plum 2,./data/fruits/fruits-360/Training/Plum 2/207_100.jpg,207_100.jpg
2556,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/197_100.jpg,197_100.jpg
23906,Lemon,./data/fruits/fruits-360/Training/Lemon/r_49_100.jpg,r_49_100.jpg
10263,Carambula,./data/fruits/fruits-360/Training/Carambula/r_49_100.jpg,r_49_100.jpg
42272,Salak,./data/fruits/fruits-360/Training/Salak/r_142_100.jpg,r_142_100.jpg
32388,Pear,./data/fruits/fruits-360/Training/Pear/r_136_100.jpg,r_136_100.jpg
10664,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/r_189_100.jpg,r_189_100.jpg
25756,Mandarine,./data/fruits/fruits-360/Training/Mandarine/r_193_100.jpg,r_193_100.jpg
37213,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/r_305_100.jpg,r_305_100.jpg
35716,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/r_24_100.jpg,r_24_100.jpg
41058,Raspberry,./data/fruits/fruits-360/Training/Raspberry/162_100.jpg,162_100.jpg
20753,Guava,./data/fruits/fruits-360/Training/Guava/276_100.jpg,276_100.jpg
842,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_194_100.jpg,r_194_100.jpg
43751,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/143_100.jpg,143_100.jpg
47125,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_143_100.jpg,r_143_100.jpg
39613,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/142_100.jpg,142_100.jpg
438,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/r_273_100.jpg,r_273_100.jpg
41499,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/106_100.jpg,106_100.jpg
1793,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/r_174_100.jpg,r_174_100.jpg
22108,Kaki,./data/fruits/fruits-360/Training/Kaki/206_100.jpg,206_100.jpg
41005,Raspberry,./data/fruits/fruits-360/Training/Raspberry/114_100.jpg,114_100.jpg
44403,Tangelo,./data/fruits/fruits-360/Training/Tangelo/320_100.jpg,320_100.jpg
33944,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/164_100.jpg,164_100.jpg
45063,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r2_287_100.jpg,r2_287_100.jpg
16157,Granadilla,./data/fruits/fruits-360/Training/Granadilla/r_84_100.jpg,r_84_100.jpg
14648,Clementine,./data/fruits/fruits-360/Training/Clementine/r_297_100.jpg,r_297_100.jpg
32605,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/110_100.jpg,110_100.jpg
18808,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/37_100.jpg,37_100.jpg
1666,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/271_100.jpg,271_100.jpg
3897,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/135_100.jpg,135_100.jpg
35305,Physalis,./data/fruits/fruits-360/Training/Physalis/r_62_100.jpg,r_62_100.jpg
44473,Tangelo,./data/fruits/fruits-360/Training/Tangelo/r_15_100.jpg,r_15_100.jpg
19818,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/77_100.jpg,77_100.jpg
17959,Grape White,./data/fruits/fruits-360/Training/Grape White/r_201_100.jpg,r_201_100.jpg
17157,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_9_100.jpg,r_9_100.jpg
19171,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/155_100.jpg,155_100.jpg
43928,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/81_100.jpg,81_100.jpg
36829,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/108_100.jpg,108_100.jpg
22577,Kiwi,./data/fruits/fruits-360/Training/Kiwi/161_100.jpg,161_100.jpg
14397,Clementine,./data/fruits/fruits-360/Training/Clementine/297_100.jpg,297_100.jpg
34524,Pepino,./data/fruits/fruits-360/Training/Pepino/262_100.jpg,262_100.jpg
18784,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/29_100.jpg,29_100.jpg
43133,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/323_100.jpg,323_100.jpg
32704,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/200_100.jpg,200_100.jpg
17627,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/r_300_100.jpg,r_300_100.jpg
2738,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/r_139_100.jpg,r_139_100.jpg
46533,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r2_47_100.jpg,r2_47_100.jpg
22652,Kiwi,./data/fruits/fruits-360/Training/Kiwi/229_100.jpg,229_100.jpg
30300,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/r_265_100.jpg,r_265_100.jpg
666,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/257_100.jpg,257_100.jpg
3082,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/227_100.jpg,227_100.jpg
6280,Avocado,./data/fruits/fruits-360/Training/Avocado/r_182_100.jpg,r_182_100.jpg
40099,Quince,./data/fruits/fruits-360/Training/Quince/201_100.jpg,201_100.jpg
45515,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/238_100.jpg,238_100.jpg
2492,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/139_100.jpg,139_100.jpg
17815,Grape White,./data/fruits/fruits-360/Training/Grape White/281_100.jpg,281_100.jpg
2756,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/r_155_100.jpg,r_155_100.jpg
13530,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/r_113_100.jpg,r_113_100.jpg
3890,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/127_100.jpg,127_100.jpg
7501,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/1_100.jpg,1_100.jpg
23585,Lemon,./data/fruits/fruits-360/Training/Lemon/208_100.jpg,208_100.jpg
42371,Salak,./data/fruits/fruits-360/Training/Salak/r_278_100.jpg,r_278_100.jpg
26918,Maracuja,./data/fruits/fruits-360/Training/Maracuja/63_100.jpg,63_100.jpg
18922,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/r_1_100.jpg,r_1_100.jpg
39176,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/189_100.jpg,189_100.jpg
23546,Lemon,./data/fruits/fruits-360/Training/Lemon/173_100.jpg,173_100.jpg
24671,Limes,./data/fruits/fruits-360/Training/Limes/81_100.jpg,81_100.jpg
979,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_317_100.jpg,r_317_100.jpg
3987,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/255_100.jpg,255_100.jpg
48572,Walnut,./data/fruits/fruits-360/Training/Walnut/r2_303_100.jpg,r2_303_100.jpg
12895,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/246_100.jpg,246_100.jpg
46031,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r_43_100.jpg,r_43_100.jpg
36399,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/180_100.jpg,180_100.jpg
38235,Plum 3,./data/fruits/fruits-360/Training/Plum 3/20_100.jpg,20_100.jpg
39121,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/139_100.jpg,139_100.jpg
6269,Avocado,./data/fruits/fruits-360/Training/Avocado/r_172_100.jpg,r_172_100.jpg
46364,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r2_124_100.jpg,r2_124_100.jpg
24742,Limes,./data/fruits/fruits-360/Training/Limes/r_145_100.jpg,r_145_100.jpg
8870,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/174_100.jpg,174_100.jpg
23916,Lemon,./data/fruits/fruits-360/Training/Lemon/r_59_100.jpg,r_59_100.jpg
41519,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/124_100.jpg,124_100.jpg
6017,Avocado,./data/fruits/fruits-360/Training/Avocado/108_100.jpg,108_100.jpg
28417,Mulberry,./data/fruits/fruits-360/Training/Mulberry/r_8_100.jpg,r_8_100.jpg
30339,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/r_59_100.jpg,r_59_100.jpg
11875,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r2_19_100.jpg,r2_19_100.jpg
28971,Orange,./data/fruits/fruits-360/Training/Orange/147_100.jpg,147_100.jpg
33907,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/130_100.jpg,130_100.jpg
33893,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/118_100.jpg,118_100.jpg
6341,Avocado,./data/fruits/fruits-360/Training/Avocado/r_237_100.jpg,r_237_100.jpg
4170,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/r_196_100.jpg,r_196_100.jpg
6304,Avocado,./data/fruits/fruits-360/Training/Avocado/r_203_100.jpg,r_203_100.jpg
21838,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/r_158_100.jpg,r_158_100.jpg
20545,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/r_295_100.jpg,r_295_100.jpg
26590,Mangostan,./data/fruits/fruits-360/Training/Mangostan/r_155_100.jpg,r_155_100.jpg
25217,Lychee,./data/fruits/fruits-360/Training/Lychee/r_134_100.jpg,r_134_100.jpg
37028,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/66_100.jpg,66_100.jpg
22600,Kiwi,./data/fruits/fruits-360/Training/Kiwi/182_100.jpg,182_100.jpg
4747,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/r_234_100.jpg,r_234_100.jpg
12880,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/229_100.jpg,229_100.jpg
43563,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r_223_100.jpg,r_223_100.jpg
44065,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/r_261_100.jpg,r_261_100.jpg
22867,Kiwi,./data/fruits/fruits-360/Training/Kiwi/r_224_100.jpg,r_224_100.jpg
7050,Banana,./data/fruits/fruits-360/Training/Banana/246_100.jpg,246_100.jpg
32012,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/r_240_100.jpg,r_240_100.jpg
5971,Apricot,./data/fruits/fruits-360/Training/Apricot/r_289_100.jpg,r_289_100.jpg
25992,Mango,./data/fruits/fruits-360/Training/Mango/203_100.jpg,203_100.jpg
4087,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/81_100.jpg,81_100.jpg
19047,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/r_314_100.jpg,r_314_100.jpg
24911,Limes,./data/fruits/fruits-360/Training/Limes/r_39_100.jpg,r_39_100.jpg
36308,Pineapple,./data/fruits/fruits-360/Training/Pineapple/r_72_100.jpg,r_72_100.jpg
20864,Guava,./data/fruits/fruits-360/Training/Guava/r_168_100.jpg,r_168_100.jpg
7588,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/r2_121_100.jpg,r2_121_100.jpg
29680,Papaya,./data/fruits/fruits-360/Training/Papaya/r_132_100.jpg,r_132_100.jpg
8906,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/207_100.jpg,207_100.jpg
27734,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r_198_100.jpg,r_198_100.jpg
35487,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/269_100.jpg,269_100.jpg
28662,Nectarine,./data/fruits/fruits-360/Training/Nectarine/311_100.jpg,311_100.jpg
39007,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r_282_100.jpg,r_282_100.jpg
12556,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_135_100.jpg,r_135_100.jpg
5351,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r_154_100.jpg,r_154_100.jpg
10685,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/r_207_100.jpg,r_207_100.jpg
47097,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_117_100.jpg,r_117_100.jpg
37923,Plum 2,./data/fruits/fruits-360/Training/Plum 2/27_100.jpg,27_100.jpg
36600,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/r_122_100.jpg,r_122_100.jpg
875,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_223_100.jpg,r_223_100.jpg
4364,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/110_100.jpg,110_100.jpg
43405,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r2_324_100.jpg,r2_324_100.jpg
7881,Banana Red,./data/fruits/fruits-360/Training/Banana Red/113_100.jpg,113_100.jpg
47386,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/168_100.jpg,168_100.jpg
36664,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/r_195_100.jpg,r_195_100.jpg
30404,Peach,./data/fruits/fruits-360/Training/Peach/121_100.jpg,121_100.jpg
31278,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r2_309_100.jpg,r2_309_100.jpg
32032,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/r_259_100.jpg,r_259_100.jpg
44805,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/245_100.jpg,245_100.jpg
13010,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/86_100.jpg,86_100.jpg
21174,Hazelnut,./data/fruits/fruits-360/Training/Hazelnut/242_100.jpg,242_100.jpg
41216,Raspberry,./data/fruits/fruits-360/Training/Raspberry/52_100.jpg,52_100.jpg
4154,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/r_181_100.jpg,r_181_100.jpg
10058,Carambula,./data/fruits/fruits-360/Training/Carambula/6_100.jpg,6_100.jpg
10753,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/r_269_100.jpg,r_269_100.jpg
23044,Kumquats,./data/fruits/fruits-360/Training/Kumquats/18_100.jpg,18_100.jpg
38079,Plum 2,./data/fruits/fruits-360/Training/Plum 2/r_228_100.jpg,r_228_100.jpg
33450,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/183_100.jpg,183_100.jpg
