,Fruit,Full filename,File
38105,Plum 2,./data/fruits/fruits-360/Training/Plum 2/r_258_100.jpg,r_258_100.jpg
25604,Mandarine,./data/fruits/fruits-360/Training/Mandarine/39_100.jpg,39_100.jpg
11367,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_174_100.jpg,r_174_100.jpg
32758,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/31_100.jpg,31_100.jpg
46522,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r2_310_100.jpg,r2_310_100.jpg
14624,Clementine,./data/fruits/fruits-360/Training/Clementine/r_273_100.jpg,r_273_100.jpg
1583,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/197_100.jpg,197_100.jpg
24169,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/70_100.jpg,70_100.jpg
6558,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/282_100.jpg,282_100.jpg
3922,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/161_100.jpg,161_100.jpg
46366,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r2_126_100.jpg,r2_126_100.jpg
44888,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/59_100.jpg,59_100.jpg
14630,Clementine,./data/fruits/fruits-360/Training/Clementine/r_279_100.jpg,r_279_100.jpg
25643,Mandarine,./data/fruits/fruits-360/Training/Mandarine/74_100.jpg,74_100.jpg
24741,Limes,./data/fruits/fruits-360/Training/Limes/r_144_100.jpg,r_144_100.jpg
19070,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/r_3_100.jpg,r_3_100.jpg
47207,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_263_100.jpg,r_263_100.jpg
45801,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r2_53_100.jpg,r2_53_100.jpg
36256,Pineapple,./data/fruits/fruits-360/Training/Pineapple/r_318_100.jpg,r_318_100.jpg
31228,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r2_255_100.jpg,r2_255_100.jpg
23284,Kumquats,./data/fruits/fruits-360/Training/Kumquats/r_180_100.jpg,r_180_100.jpg
33106,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/122_100.jpg,122_100.jpg
36917,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/209_100.jpg,209_100.jpg
23508,Lemon,./data/fruits/fruits-360/Training/Lemon/139_100.jpg,139_100.jpg
40307,Quince,./data/fruits/fruits-360/Training/Quince/r_138_100.jpg,r_138_100.jpg
44278,Tangelo,./data/fruits/fruits-360/Training/Tangelo/197_100.jpg,197_100.jpg
45710,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r2_232_100.jpg,r2_232_100.jpg
30454,Peach,./data/fruits/fruits-360/Training/Peach/167_100.jpg,167_100.jpg
30679,Peach,./data/fruits/fruits-360/Training/Peach/r_148_100.jpg,r_148_100.jpg
11192,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_220_100.jpg,r2_220_100.jpg
6092,Avocado,./data/fruits/fruits-360/Training/Avocado/176_100.jpg,176_100.jpg
6432,Avocado,./data/fruits/fruits-360/Training/Avocado/r_319_100.jpg,r_319_100.jpg
30258,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/r_223_100.jpg,r_223_100.jpg
42593,Strawberry,./data/fruits/fruits-360/Training/Strawberry/207_100.jpg,207_100.jpg
25357,Lychee,./data/fruits/fruits-360/Training/Lychee/r_290_100.jpg,r_290_100.jpg
38338,Plum 3,./data/fruits/fruits-360/Training/Plum 3/41_100.jpg,41_100.jpg
47695,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/r_252_100.jpg,r_252_100.jpg
11200,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_228_100.jpg,r2_228_100.jpg
42484,Strawberry,./data/fruits/fruits-360/Training/Strawberry/109_100.jpg,109_100.jpg
38813,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_60_100.jpg,r3_60_100.jpg
14379,Clementine,./data/fruits/fruits-360/Training/Clementine/280_100.jpg,280_100.jpg
13426,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/2_100.jpg,2_100.jpg
10466,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/231_100.jpg,231_100.jpg
4894,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/172_100.jpg,172_100.jpg
16369,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/326_100.jpg,326_100.jpg
38091,Plum 2,./data/fruits/fruits-360/Training/Plum 2/r_242_100.jpg,r_242_100.jpg
31053,Peach 2,./data/fruits/fruits-360/Training/Peach 2/321_100.jpg,321_100.jpg
40318,Quince,./data/fruits/fruits-360/Training/Quince/r_148_100.jpg,r_148_100.jpg
45935,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r_219_100.jpg,r_219_100.jpg
19522,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/r_261_100.jpg,r_261_100.jpg
27645,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r2_60_100.jpg,r2_60_100.jpg
7538,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/75_100.jpg,75_100.jpg
22366,Kaki,./data/fruits/fruits-360/Training/Kaki/r_254_100.jpg,r_254_100.jpg
7711,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/r2_96_100.jpg,r2_96_100.jpg
25785,Mandarine,./data/fruits/fruits-360/Training/Mandarine/r_219_100.jpg,r_219_100.jpg
32031,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/r_258_100.jpg,r_258_100.jpg
8303,Banana Red,./data/fruits/fruits-360/Training/Banana Red/r_49_100.jpg,r_49_100.jpg
22691,Kiwi,./data/fruits/fruits-360/Training/Kiwi/264_100.jpg,264_100.jpg
22121,Kaki,./data/fruits/fruits-360/Training/Kaki/218_100.jpg,218_100.jpg
48827,Walnut,./data/fruits/fruits-360/Training/Walnut/r_316_100.jpg,r_316_100.jpg
24494,Limes,./data/fruits/fruits-360/Training/Limes/199_100.jpg,199_100.jpg
19421,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/r_149_100.jpg,r_149_100.jpg
31390,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_126_100.jpg,r_126_100.jpg
2971,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/127_100.jpg,127_100.jpg
41076,Raspberry,./data/fruits/fruits-360/Training/Raspberry/179_100.jpg,179_100.jpg
39738,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r2_116_100.jpg,r2_116_100.jpg
46899,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/222_100.jpg,222_100.jpg
33889,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/114_100.jpg,114_100.jpg
5117,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r2_143_100.jpg,r2_143_100.jpg
29431,Papaya,./data/fruits/fruits-360/Training/Papaya/12_100.jpg,12_100.jpg
1391,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/r_245_100.jpg,r_245_100.jpg
1132,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/233_100.jpg,233_100.jpg
5713,Apricot,./data/fruits/fruits-360/Training/Apricot/278_100.jpg,278_100.jpg
21911,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/r_262_100.jpg,r_262_100.jpg
22042,Kaki,./data/fruits/fruits-360/Training/Kaki/123_100.jpg,123_100.jpg
29681,Papaya,./data/fruits/fruits-360/Training/Papaya/r_133_100.jpg,r_133_100.jpg
16424,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/401_100.jpg,401_100.jpg
39725,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r2_104_100.jpg,r2_104_100.jpg
38780,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_274_100.jpg,r3_274_100.jpg
20648,Guava,./data/fruits/fruits-360/Training/Guava/181_100.jpg,181_100.jpg
7403,Banana,./data/fruits/fruits-360/Training/Banana/r_89_100.jpg,r_89_100.jpg
44003,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/r_173_100.jpg,r_173_100.jpg
10639,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/r_166_100.jpg,r_166_100.jpg
31344,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r2_81_100.jpg,r2_81_100.jpg
5413,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r_20_100.jpg,r_20_100.jpg
21946,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/r_299_100.jpg,r_299_100.jpg
29282,Orange,./data/fruits/fruits-360/Training/Orange/r_217_100.jpg,r_217_100.jpg
35153,Physalis,./data/fruits/fruits-360/Training/Physalis/r_189_100.jpg,r_189_100.jpg
42160,Salak,./data/fruits/fruits-360/Training/Salak/34_100.jpg,34_100.jpg
11801,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r2_104_100.jpg,r2_104_100.jpg
33143,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/183_100.jpg,183_100.jpg
19793,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/315_100.jpg,315_100.jpg
16832,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_322_100.jpg,r_322_100.jpg
23500,Lemon,./data/fruits/fruits-360/Training/Lemon/131_100.jpg,131_100.jpg
2415,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/r_291_100.jpg,r_291_100.jpg
19447,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/r_173_100.jpg,r_173_100.jpg
17335,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/25_100.jpg,25_100.jpg
3933,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/194_100.jpg,194_100.jpg
47648,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/r_195_100.jpg,r_195_100.jpg
4273,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/r_30_100.jpg,r_30_100.jpg
10524,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/284_100.jpg,284_100.jpg
31767,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/241_100.jpg,241_100.jpg
7343,Banana,./data/fruits/fruits-360/Training/Banana/r_287_100.jpg,r_287_100.jpg
3953,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/212_100.jpg,212_100.jpg
24125,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/299_100.jpg,299_100.jpg
20351,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/r_11_100.jpg,r_11_100.jpg
45558,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/60_100.jpg,60_100.jpg
5649,Apricot,./data/fruits/fruits-360/Training/Apricot/21_100.jpg,21_100.jpg
9452,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/275_100.jpg,275_100.jpg
48143,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/r_76_100.jpg,r_76_100.jpg
41870,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/r_277_100.jpg,r_277_100.jpg
21972,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/r_321_100.jpg,r_321_100.jpg
8239,Banana Red,./data/fruits/fruits-360/Training/Banana Red/r_287_100.jpg,r_287_100.jpg
48588,Walnut,./data/fruits/fruits-360/Training/Walnut/r2_318_100.jpg,r2_318_100.jpg
23991,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/130_100.jpg,130_100.jpg
36870,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/145_100.jpg,145_100.jpg
3382,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/r_276_100.jpg,r_276_100.jpg
41133,Raspberry,./data/fruits/fruits-360/Training/Raspberry/273_100.jpg,273_100.jpg
15470,Dates,./data/fruits/fruits-360/Training/Dates/r_145_100.jpg,r_145_100.jpg
30076,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/327_100.jpg,327_100.jpg
33152,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/192_100.jpg,192_100.jpg
3983,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/251_100.jpg,251_100.jpg
23546,Lemon,./data/fruits/fruits-360/Training/Lemon/173_100.jpg,173_100.jpg
28255,Mulberry,./data/fruits/fruits-360/Training/Mulberry/r_203_100.jpg,r_203_100.jpg
44402,Tangelo,./data/fruits/fruits-360/Training/Tangelo/31_100.jpg,31_100.jpg
14578,Clementine,./data/fruits/fruits-360/Training/Clementine/r_231_100.jpg,r_231_100.jpg
18434,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/r_146_100.jpg,r_146_100.jpg
24551,Limes,./data/fruits/fruits-360/Training/Limes/269_100.jpg,269_100.jpg
41147,Raspberry,./data/fruits/fruits-360/Training/Raspberry/286_100.jpg,286_100.jpg
27789,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r_249_100.jpg,r_249_100.jpg
46663,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r_16_100.jpg,r_16_100.jpg
18044,Grape White,./data/fruits/fruits-360/Training/Grape White/r_290_100.jpg,r_290_100.jpg
36684,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/r_216_100.jpg,r_216_100.jpg
35374,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/126_100.jpg,126_100.jpg
44774,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/20_100.jpg,20_100.jpg
37936,Plum 2,./data/fruits/fruits-360/Training/Plum 2/38_100.jpg,38_100.jpg
26683,Mangostan,./data/fruits/fruits-360/Training/Mangostan/r_64_100.jpg,r_64_100.jpg
32977,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_246_100.jpg,r_246_100.jpg
18246,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/202_100.jpg,202_100.jpg
25186,Lychee,./data/fruits/fruits-360/Training/Lychee/r_103_100.jpg,r_103_100.jpg
28589,Nectarine,./data/fruits/fruits-360/Training/Nectarine/246_100.jpg,246_100.jpg
31448,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_186_100.jpg,r_186_100.jpg
18082,Grape White,./data/fruits/fruits-360/Training/Grape White/r_324_100.jpg,r_324_100.jpg
6706,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/r_136_100.jpg,r_136_100.jpg
8879,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/182_100.jpg,182_100.jpg
21595,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/180_100.jpg,180_100.jpg
33958,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/177_100.jpg,177_100.jpg
36288,Pineapple,./data/fruits/fruits-360/Training/Pineapple/r_51_100.jpg,r_51_100.jpg
24426,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/r_79_100.jpg,r_79_100.jpg
30965,Peach 2,./data/fruits/fruits-360/Training/Peach 2/236_100.jpg,236_100.jpg
37372,Plum,./data/fruits/fruits-360/Training/Plum/155_100.jpg,155_100.jpg
16805,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_296_100.jpg,r_296_100.jpg
48531,Walnut,./data/fruits/fruits-360/Training/Walnut/r2_267_100.jpg,r2_267_100.jpg
256,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/r_109_100.jpg,r_109_100.jpg
6314,Avocado,./data/fruits/fruits-360/Training/Avocado/r_212_100.jpg,r_212_100.jpg
13520,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/r_102_100.jpg,r_102_100.jpg
10125,Carambula,./data/fruits/fruits-360/Training/Carambula/r_145_100.jpg,r_145_100.jpg
10988,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/279_100.jpg,279_100.jpg
40609,Rambutan,./data/fruits/fruits-360/Training/Rambutan/252_100.jpg,252_100.jpg
12793,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/111_100.jpg,111_100.jpg
34483,Pepino,./data/fruits/fruits-360/Training/Pepino/225_100.jpg,225_100.jpg
5317,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r_123_100.jpg,r_123_100.jpg
42874,Strawberry,./data/fruits/fruits-360/Training/Strawberry/r_239_100.jpg,r_239_100.jpg
4048,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/41_100.jpg,41_100.jpg
16665,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/9_100.jpg,9_100.jpg
11118,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_154_100.jpg,r2_154_100.jpg
27873,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r_40_100.jpg,r_40_100.jpg
6334,Avocado,./data/fruits/fruits-360/Training/Avocado/r_230_100.jpg,r_230_100.jpg
27393,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/51_100.jpg,51_100.jpg
11079,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_119_100.jpg,r2_119_100.jpg
37342,Plum,./data/fruits/fruits-360/Training/Plum/128_100.jpg,128_100.jpg
31720,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/19_100.jpg,19_100.jpg
45793,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r2_45_100.jpg,r2_45_100.jpg
28095,Mulberry,./data/fruits/fruits-360/Training/Mulberry/317_100.jpg,317_100.jpg
24365,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/r_282_100.jpg,r_282_100.jpg
7980,Banana Red,./data/fruits/fruits-360/Training/Banana Red/250_100.jpg,250_100.jpg
6081,Avocado,./data/fruits/fruits-360/Training/Avocado/166_100.jpg,166_100.jpg
25614,Mandarine,./data/fruits/fruits-360/Training/Mandarine/48_100.jpg,48_100.jpg
27836,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r_291_100.jpg,r_291_100.jpg
43366,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r2_286_100.jpg,r2_286_100.jpg
6556,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/280_100.jpg,280_100.jpg
12335,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/142_100.jpg,142_100.jpg
46055,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r_65_100.jpg,r_65_100.jpg
16801,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_28_100.jpg,r_28_100.jpg
6145,Avocado,./data/fruits/fruits-360/Training/Avocado/223_100.jpg,223_100.jpg
48701,Walnut,./data/fruits/fruits-360/Training/Walnut/r_138_100.jpg,r_138_100.jpg
24271,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/r_169_100.jpg,r_169_100.jpg
8713,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/r_218_100.jpg,r_218_100.jpg
47351,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/136_100.jpg,136_100.jpg
34466,Pepino,./data/fruits/fruits-360/Training/Pepino/19_100.jpg,19_100.jpg
5686,Apricot,./data/fruits/fruits-360/Training/Apricot/253_100.jpg,253_100.jpg
42499,Strawberry,./data/fruits/fruits-360/Training/Strawberry/122_100.jpg,122_100.jpg
12978,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/42_100.jpg,42_100.jpg
43736,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/12_100.jpg,12_100.jpg
47959,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/29_100.jpg,29_100.jpg
23181,Kumquats,./data/fruits/fruits-360/Training/Kumquats/63_100.jpg,63_100.jpg
35688,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/r_224_100.jpg,r_224_100.jpg
13172,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/r_268_100.jpg,r_268_100.jpg
44501,Tangelo,./data/fruits/fruits-360/Training/Tangelo/r_204_100.jpg,r_204_100.jpg
26248,Mango,./data/fruits/fruits-360/Training/Mango/r_180_100.jpg,r_180_100.jpg
36190,Pineapple,./data/fruits/fruits-360/Training/Pineapple/r_251_100.jpg,r_251_100.jpg
44967,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r2_134_100.jpg,r2_134_100.jpg
14282,Clementine,./data/fruits/fruits-360/Training/Clementine/192_100.jpg,192_100.jpg
8600,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/9_100.jpg,9_100.jpg
22509,Kiwi,./data/fruits/fruits-360/Training/Kiwi/0_100.jpg,0_100.jpg
19693,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/201_100.jpg,201_100.jpg
16505,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/490_100.jpg,490_100.jpg
14828,Cocos,./data/fruits/fruits-360/Training/Cocos/219_100.jpg,219_100.jpg
43654,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r_40_100.jpg,r_40_100.jpg
17533,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/r_216_100.jpg,r_216_100.jpg
3646,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/r_127_100.jpg,r_127_100.jpg
2209,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/r_105_100.jpg,r_105_100.jpg
9580,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/97_100.jpg,97_100.jpg
8770,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/r_29_100.jpg,r_29_100.jpg
249,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/r_102_100.jpg,r_102_100.jpg
27443,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r2_100_100.jpg,r2_100_100.jpg
37484,Plum,./data/fruits/fruits-360/Training/Plum/256_100.jpg,256_100.jpg
15238,Dates,./data/fruits/fruits-360/Training/Dates/179_100.jpg,179_100.jpg
7702,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/r2_7_100.jpg,r2_7_100.jpg
15502,Dates,./data/fruits/fruits-360/Training/Dates/r_174_100.jpg,r_174_100.jpg
31639,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/126_100.jpg,126_100.jpg
23470,Lemon,./data/fruits/fruits-360/Training/Lemon/104_100.jpg,104_100.jpg
8214,Banana Red,./data/fruits/fruits-360/Training/Banana Red/r_261_100.jpg,r_261_100.jpg
14434,Clementine,./data/fruits/fruits-360/Training/Clementine/44_100.jpg,44_100.jpg
36282,Pineapple,./data/fruits/fruits-360/Training/Pineapple/r_46_100.jpg,r_46_100.jpg
1000,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/114_100.jpg,114_100.jpg
41823,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/r_202_100.jpg,r_202_100.jpg
8063,Banana Red,./data/fruits/fruits-360/Training/Banana Red/38_100.jpg,38_100.jpg
3407,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/r_299_100.jpg,r_299_100.jpg
42503,Strawberry,./data/fruits/fruits-360/Training/Strawberry/126_100.jpg,126_100.jpg
48006,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/74_100.jpg,74_100.jpg
24,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/121_100.jpg,121_100.jpg
42029,Salak,./data/fruits/fruits-360/Training/Salak/178_100.jpg,178_100.jpg
41453,Raspberry,./data/fruits/fruits-360/Training/Raspberry/r_62_100.jpg,r_62_100.jpg
30491,Peach,./data/fruits/fruits-360/Training/Peach/1_100.jpg,1_100.jpg
18149,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/109_100.jpg,109_100.jpg
46836,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/103_100.jpg,103_100.jpg
41271,Raspberry,./data/fruits/fruits-360/Training/Raspberry/r_142_100.jpg,r_142_100.jpg
31508,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r_262_100.jpg,r_262_100.jpg
28992,Orange,./data/fruits/fruits-360/Training/Orange/166_100.jpg,166_100.jpg
48581,Walnut,./data/fruits/fruits-360/Training/Walnut/r2_311_100.jpg,r2_311_100.jpg
35167,Physalis,./data/fruits/fruits-360/Training/Physalis/r_202_100.jpg,r_202_100.jpg
