,Fruit,Full filename,File
26271,Mango,./data/fruits/fruits-360/Training/Mango/r_200_100.jpg,r_200_100.jpg
24588,Limes,./data/fruits/fruits-360/Training/Limes/301_100.jpg,301_100.jpg
2959,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/116_100.jpg,116_100.jpg
23758,Lemon,./data/fruits/fruits-360/Training/Lemon/r_146_100.jpg,r_146_100.jpg
12609,Cherry Wax Black,./data/fruits/fruits-360/Training/Cherry Wax Black/r_184_100.jpg,r_184_100.jpg
14093,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r_141_100.jpg,r_141_100.jpg
37667,Plum,./data/fruits/fruits-360/Training/Plum/r_237_100.jpg,r_237_100.jpg
42623,Strawberry,./data/fruits/fruits-360/Training/Strawberry/234_100.jpg,234_100.jpg
6787,Avocado ripe,./data/fruits/fruits-360/Training/Avocado ripe/r_230_100.jpg,r_230_100.jpg
21018,Guava,./data/fruits/fruits-360/Training/Guava/r_58_100.jpg,r_58_100.jpg
24998,Lychee,./data/fruits/fruits-360/Training/Lychee/158_100.jpg,158_100.jpg
20851,Guava,./data/fruits/fruits-360/Training/Guava/r_128_100.jpg,r_128_100.jpg
3222,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/r_131_100.jpg,r_131_100.jpg
2070,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/201_100.jpg,201_100.jpg
13401,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/24_100.jpg,24_100.jpg
20619,Guava,./data/fruits/fruits-360/Training/Guava/155_100.jpg,155_100.jpg
7635,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/r2_17_100.jpg,r2_17_100.jpg
3605,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/34_100.jpg,34_100.jpg
10286,Carambula,./data/fruits/fruits-360/Training/Carambula/r_6_100.jpg,r_6_100.jpg
39066,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r_8_100.jpg,r_8_100.jpg
7847,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/r_83_100.jpg,r_83_100.jpg
24823,Limes,./data/fruits/fruits-360/Training/Limes/r_255_100.jpg,r_255_100.jpg
35317,Physalis,./data/fruits/fruits-360/Training/Physalis/r_73_100.jpg,r_73_100.jpg
46638,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r_147_100.jpg,r_147_100.jpg
46132,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/142_100.jpg,142_100.jpg
15762,Granadilla,./data/fruits/fruits-360/Training/Granadilla/191_100.jpg,191_100.jpg
45234,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r_156_100.jpg,r_156_100.jpg
18824,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/53_100.jpg,53_100.jpg
47272,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_63_100.jpg,r_63_100.jpg
30647,Peach,./data/fruits/fruits-360/Training/Peach/r_119_100.jpg,r_119_100.jpg
14058,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r2_87_100.jpg,r2_87_100.jpg
4266,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/r_302_100.jpg,r_302_100.jpg
25206,Lychee,./data/fruits/fruits-360/Training/Lychee/r_123_100.jpg,r_123_100.jpg
47034,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/59_100.jpg,59_100.jpg
40069,Quince,./data/fruits/fruits-360/Training/Quince/149_100.jpg,149_100.jpg
5492,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r_57_100.jpg,r_57_100.jpg
35289,Physalis,./data/fruits/fruits-360/Training/Physalis/r_48_100.jpg,r_48_100.jpg
13794,Chestnut,./data/fruits/fruits-360/Training/Chestnut/143_100.jpg,143_100.jpg
11289,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_70_100.jpg,r2_70_100.jpg
22640,Kiwi,./data/fruits/fruits-360/Training/Kiwi/218_100.jpg,218_100.jpg
20423,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/r_185_100.jpg,r_185_100.jpg
16679,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_117_100.jpg,r_117_100.jpg
10937,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/221_100.jpg,221_100.jpg
29751,Papaya,./data/fruits/fruits-360/Training/Papaya/r_197_100.jpg,r_197_100.jpg
2251,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/r_143_100.jpg,r_143_100.jpg
16029,Granadilla,./data/fruits/fruits-360/Training/Granadilla/r_223_100.jpg,r_223_100.jpg
2356,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/r_238_100.jpg,r_238_100.jpg
44965,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r2_132_100.jpg,r2_132_100.jpg
43041,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/216_100.jpg,216_100.jpg
42372,Salak,./data/fruits/fruits-360/Training/Salak/r_28_100.jpg,r_28_100.jpg
47874,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/169_100.jpg,169_100.jpg
17094,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_633_100.jpg,r_633_100.jpg
4974,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/281_100.jpg,281_100.jpg
42194,Salak,./data/fruits/fruits-360/Training/Salak/66_100.jpg,66_100.jpg
45988,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r_272_100.jpg,r_272_100.jpg
32747,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/30_100.jpg,30_100.jpg
15878,Granadilla,./data/fruits/fruits-360/Training/Granadilla/296_100.jpg,296_100.jpg
45978,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r_262_100.jpg,r_262_100.jpg
9946,Carambula,./data/fruits/fruits-360/Training/Carambula/262_100.jpg,262_100.jpg
5804,Apricot,./data/fruits/fruits-360/Training/Apricot/r_138_100.jpg,r_138_100.jpg
4579,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/304_100.jpg,304_100.jpg
10276,Carambula,./data/fruits/fruits-360/Training/Carambula/r_60_100.jpg,r_60_100.jpg
20381,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/r_147_100.jpg,r_147_100.jpg
26517,Mangostan,./data/fruits/fruits-360/Training/Mangostan/64_100.jpg,64_100.jpg
1917,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/r_286_100.jpg,r_286_100.jpg
36355,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/139_100.jpg,139_100.jpg
2249,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/r_141_100.jpg,r_141_100.jpg
11607,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/192_100.jpg,192_100.jpg
27391,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/49_100.jpg,49_100.jpg
46511,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r2_271_100.jpg,r2_271_100.jpg
32116,Pear,./data/fruits/fruits-360/Training/Pear/112_100.jpg,112_100.jpg
4022,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/290_100.jpg,290_100.jpg
5548,Apricot,./data/fruits/fruits-360/Training/Apricot/129_100.jpg,129_100.jpg
17645,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/r_317_100.jpg,r_317_100.jpg
12915,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/27_100.jpg,27_100.jpg
10656,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/r_181_100.jpg,r_181_100.jpg
29831,Papaya,./data/fruits/fruits-360/Training/Papaya/r_269_100.jpg,r_269_100.jpg
41106,Raspberry,./data/fruits/fruits-360/Training/Raspberry/249_100.jpg,249_100.jpg
11953,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r2_315_100.jpg,r2_315_100.jpg
35779,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/r_33_100.jpg,r_33_100.jpg
24983,Lychee,./data/fruits/fruits-360/Training/Lychee/144_100.jpg,144_100.jpg
40337,Quince,./data/fruits/fruits-360/Training/Quince/r_191_100.jpg,r_191_100.jpg
27874,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r_41_100.jpg,r_41_100.jpg
4245,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/r_263_100.jpg,r_263_100.jpg
28200,Mulberry,./data/fruits/fruits-360/Training/Mulberry/r_120_100.jpg,r_120_100.jpg
41782,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/r_152_100.jpg,r_152_100.jpg
1930,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/r_298_100.jpg,r_298_100.jpg
30836,Peach,./data/fruits/fruits-360/Training/Peach/r_28_100.jpg,r_28_100.jpg
13509,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/88_100.jpg,88_100.jpg
39260,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/264_100.jpg,264_100.jpg
10292,Carambula,./data/fruits/fruits-360/Training/Carambula/r_75_100.jpg,r_75_100.jpg
3921,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/160_100.jpg,160_100.jpg
36044,Pineapple,./data/fruits/fruits-360/Training/Pineapple/59_100.jpg,59_100.jpg
30264,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/r_229_100.jpg,r_229_100.jpg
29871,Papaya,./data/fruits/fruits-360/Training/Papaya/r_304_100.jpg,r_304_100.jpg
10497,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/25_100.jpg,25_100.jpg
23994,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/133_100.jpg,133_100.jpg
45272,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r_190_100.jpg,r_190_100.jpg
43605,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r_292_100.jpg,r_292_100.jpg
43062,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/235_100.jpg,235_100.jpg
42796,Strawberry,./data/fruits/fruits-360/Training/Strawberry/r_169_100.jpg,r_169_100.jpg
4089,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/83_100.jpg,83_100.jpg
8219,Banana Red,./data/fruits/fruits-360/Training/Banana Red/r_266_100.jpg,r_266_100.jpg
29411,Papaya,./data/fruits/fruits-360/Training/Papaya/111_100.jpg,111_100.jpg
28450,Nectarine,./data/fruits/fruits-360/Training/Nectarine/120_100.jpg,120_100.jpg
10849,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/139_100.jpg,139_100.jpg
38448,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r2_164_100.jpg,r2_164_100.jpg
42381,Salak,./data/fruits/fruits-360/Training/Salak/r_305_100.jpg,r_305_100.jpg
29283,Orange,./data/fruits/fruits-360/Training/Orange/r_218_100.jpg,r_218_100.jpg
5358,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r_160_100.jpg,r_160_100.jpg
7194,Banana,./data/fruits/fruits-360/Training/Banana/r_120_100.jpg,r_120_100.jpg
5879,Apricot,./data/fruits/fruits-360/Training/Apricot/r_205_100.jpg,r_205_100.jpg
37293,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/r_84_100.jpg,r_84_100.jpg
42575,Strawberry,./data/fruits/fruits-360/Training/Strawberry/191_100.jpg,191_100.jpg
23394,Kumquats,./data/fruits/fruits-360/Training/Kumquats/r_326_100.jpg,r_326_100.jpg
2697,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/r_101_100.jpg,r_101_100.jpg
31680,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/163_100.jpg,163_100.jpg
18113,Grape White,./data/fruits/fruits-360/Training/Grape White/r_57_100.jpg,r_57_100.jpg
40389,Quince,./data/fruits/fruits-360/Training/Quince/r_238_100.jpg,r_238_100.jpg
26503,Mangostan,./data/fruits/fruits-360/Training/Mangostan/50_100.jpg,50_100.jpg
11224,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_307_100.jpg,r2_307_100.jpg
38538,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r2_278_100.jpg,r2_278_100.jpg
13472,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/51_100.jpg,51_100.jpg
18821,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/50_100.jpg,50_100.jpg
23794,Lemon,./data/fruits/fruits-360/Training/Lemon/r_221_100.jpg,r_221_100.jpg
38614,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r2_80_100.jpg,r2_80_100.jpg
39099,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/119_100.jpg,119_100.jpg
3984,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/252_100.jpg,252_100.jpg
12822,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/138_100.jpg,138_100.jpg
26112,Mango,./data/fruits/fruits-360/Training/Mango/50_100.jpg,50_100.jpg
14031,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r2_60_100.jpg,r2_60_100.jpg
23987,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/127_100.jpg,127_100.jpg
7245,Banana,./data/fruits/fruits-360/Training/Banana/r_170_100.jpg,r_170_100.jpg
30570,Peach,./data/fruits/fruits-360/Training/Peach/271_100.jpg,271_100.jpg
24480,Limes,./data/fruits/fruits-360/Training/Limes/185_100.jpg,185_100.jpg
37129,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/r_225_100.jpg,r_225_100.jpg
30609,Peach,./data/fruits/fruits-360/Training/Peach/306_100.jpg,306_100.jpg
31139,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r2_119_100.jpg,r2_119_100.jpg
40560,Rambutan,./data/fruits/fruits-360/Training/Rambutan/208_100.jpg,208_100.jpg
21789,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/r_113_100.jpg,r_113_100.jpg
39526,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/r_56_100.jpg,r_56_100.jpg
40632,Rambutan,./data/fruits/fruits-360/Training/Rambutan/274_100.jpg,274_100.jpg
560,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/161_100.jpg,161_100.jpg
9793,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/r_67_100.jpg,r_67_100.jpg
20767,Guava,./data/fruits/fruits-360/Training/Guava/289_100.jpg,289_100.jpg
26547,Mangostan,./data/fruits/fruits-360/Training/Mangostan/91_100.jpg,91_100.jpg
13469,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/49_100.jpg,49_100.jpg
27478,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r2_164_100.jpg,r2_164_100.jpg
41715,Redcurrant,./data/fruits/fruits-360/Training/Redcurrant/77_100.jpg,77_100.jpg
35751,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/r_281_100.jpg,r_281_100.jpg
26453,Mangostan,./data/fruits/fruits-360/Training/Mangostan/179_100.jpg,179_100.jpg
42708,Strawberry,./data/fruits/fruits-360/Training/Strawberry/310_100.jpg,310_100.jpg
34153,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/r_15_100.jpg,r_15_100.jpg
37644,Plum,./data/fruits/fruits-360/Training/Plum/r_216_100.jpg,r_216_100.jpg
14034,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r2_63_100.jpg,r2_63_100.jpg
47122,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_140_100.jpg,r_140_100.jpg
4233,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/r_252_100.jpg,r_252_100.jpg
16060,Granadilla,./data/fruits/fruits-360/Training/Granadilla/r_254_100.jpg,r_254_100.jpg
46714,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r_254_100.jpg,r_254_100.jpg
20307,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/301_100.jpg,301_100.jpg
23602,Lemon,./data/fruits/fruits-360/Training/Lemon/223_100.jpg,223_100.jpg
33656,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/r_129_100.jpg,r_129_100.jpg
2868,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/r_256_100.jpg,r_256_100.jpg
37504,Plum,./data/fruits/fruits-360/Training/Plum/28_100.jpg,28_100.jpg
28889,Nectarine,./data/fruits/fruits-360/Training/Nectarine/r_295_100.jpg,r_295_100.jpg
4514,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/246_100.jpg,246_100.jpg
42788,Strawberry,./data/fruits/fruits-360/Training/Strawberry/r_161_100.jpg,r_161_100.jpg
40152,Quince,./data/fruits/fruits-360/Training/Quince/254_100.jpg,254_100.jpg
32029,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/r_256_100.jpg,r_256_100.jpg
22467,Kaki,./data/fruits/fruits-360/Training/Kaki/r_4_100.jpg,r_4_100.jpg
43963,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/r_137_100.jpg,r_137_100.jpg
40414,Quince,./data/fruits/fruits-360/Training/Quince/r_260_100.jpg,r_260_100.jpg
39924,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r_156_100.jpg,r_156_100.jpg
43335,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r2_258_100.jpg,r2_258_100.jpg
34435,Pepino,./data/fruits/fruits-360/Training/Pepino/171_100.jpg,171_100.jpg
40160,Quince,./data/fruits/fruits-360/Training/Quince/262_100.jpg,262_100.jpg
16658,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/93_100.jpg,93_100.jpg
35303,Physalis,./data/fruits/fruits-360/Training/Physalis/r_60_100.jpg,r_60_100.jpg
22933,Kiwi,./data/fruits/fruits-360/Training/Kiwi/r_284_100.jpg,r_284_100.jpg
3518,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/177_100.jpg,177_100.jpg
20840,Guava,./data/fruits/fruits-360/Training/Guava/r_118_100.jpg,r_118_100.jpg
14149,Chestnut,./data/fruits/fruits-360/Training/Chestnut/r_25_100.jpg,r_25_100.jpg
14693,Clementine,./data/fruits/fruits-360/Training/Clementine/r_90_100.jpg,r_90_100.jpg
35122,Physalis,./data/fruits/fruits-360/Training/Physalis/r_120_100.jpg,r_120_100.jpg
6130,Avocado,./data/fruits/fruits-360/Training/Avocado/20_100.jpg,20_100.jpg
33923,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/145_100.jpg,145_100.jpg
33228,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/94_100.jpg,94_100.jpg
3631,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/r_113_100.jpg,r_113_100.jpg
47429,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/229_100.jpg,229_100.jpg
42150,Salak,./data/fruits/fruits-360/Training/Salak/317_100.jpg,317_100.jpg
39630,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/159_100.jpg,159_100.jpg
24650,Limes,./data/fruits/fruits-360/Training/Limes/62_100.jpg,62_100.jpg
27834,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r_28_100.jpg,r_28_100.jpg
28077,Mulberry,./data/fruits/fruits-360/Training/Mulberry/300_100.jpg,300_100.jpg
27753,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r_215_100.jpg,r_215_100.jpg
37797,Plum 2,./data/fruits/fruits-360/Training/Plum 2/145_100.jpg,145_100.jpg
8162,Banana Red,./data/fruits/fruits-360/Training/Banana Red/r_209_100.jpg,r_209_100.jpg
81,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/173_100.jpg,173_100.jpg
19639,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/150_100.jpg,150_100.jpg
24748,Limes,./data/fruits/fruits-360/Training/Limes/r_150_100.jpg,r_150_100.jpg
46184,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/194_100.jpg,194_100.jpg
22503,Kaki,./data/fruits/fruits-360/Training/Kaki/r_95_100.jpg,r_95_100.jpg
13659,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/r_241_100.jpg,r_241_100.jpg
13037,Cherry Wax Red,./data/fruits/fruits-360/Training/Cherry Wax Red/r_121_100.jpg,r_121_100.jpg
1792,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/r_173_100.jpg,r_173_100.jpg
9342,Cantaloupe 2,./data/fruits/fruits-360/Training/Cantaloupe 2/104_100.jpg,104_100.jpg
19963,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/r_261_100.jpg,r_261_100.jpg
19722,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/228_100.jpg,228_100.jpg
34799,Pepino,./data/fruits/fruits-360/Training/Pepino/r_50_100.jpg,r_50_100.jpg
8679,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/r_186_100.jpg,r_186_100.jpg
21597,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/182_100.jpg,182_100.jpg
43420,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r2_64_100.jpg,r2_64_100.jpg
47580,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/r_120_100.jpg,r_120_100.jpg
35039,Physalis,./data/fruits/fruits-360/Training/Physalis/289_100.jpg,289_100.jpg
24393,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/r_38_100.jpg,r_38_100.jpg
30856,Peach,./data/fruits/fruits-360/Training/Peach/r_307_100.jpg,r_307_100.jpg
17748,Grape White,./data/fruits/fruits-360/Training/Grape White/191_100.jpg,191_100.jpg
5573,Apricot,./data/fruits/fruits-360/Training/Apricot/151_100.jpg,151_100.jpg
8982,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/276_100.jpg,276_100.jpg
19923,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/r_18_100.jpg,r_18_100.jpg
42027,Salak,./data/fruits/fruits-360/Training/Salak/176_100.jpg,176_100.jpg
3144,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/283_100.jpg,283_100.jpg
8754,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/r_255_100.jpg,r_255_100.jpg
30400,Peach,./data/fruits/fruits-360/Training/Peach/118_100.jpg,118_100.jpg
27614,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r2_32_100.jpg,r2_32_100.jpg
34239,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/r_283_100.jpg,r_283_100.jpg
45144,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r2_70_100.jpg,r2_70_100.jpg
36449,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/229_100.jpg,229_100.jpg
4697,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/r_18_100.jpg,r_18_100.jpg
16314,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/251_100.jpg,251_100.jpg
2234,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/r_128_100.jpg,r_128_100.jpg
39622,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/151_100.jpg,151_100.jpg
13661,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/r_243_100.jpg,r_243_100.jpg
27476,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/r2_162_100.jpg,r2_162_100.jpg
39068,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r_91_100.jpg,r_91_100.jpg
25522,Mandarine,./data/fruits/fruits-360/Training/Mandarine/1_100.jpg,1_100.jpg
12085,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r_140_100.jpg,r_140_100.jpg
9924,Carambula,./data/fruits/fruits-360/Training/Carambula/242_100.jpg,242_100.jpg
25237,Lychee,./data/fruits/fruits-360/Training/Lychee/r_154_100.jpg,r_154_100.jpg
