,Fruit,Full filename,File
10053,Carambula,./data/fruits/fruits-360/Training/Carambula/65_100.jpg,65_100.jpg
33205,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/72_100.jpg,72_100.jpg
3732,Apple Red 3,./data/fruits/fruits-360/Training/Apple Red 3/r_204_100.jpg,r_204_100.jpg
47115,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_133_100.jpg,r_133_100.jpg
9134,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/r_173_100.jpg,r_173_100.jpg
39733,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r2_111_100.jpg,r2_111_100.jpg
39055,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r_7_100.jpg,r_7_100.jpg
23928,Lemon,./data/fruits/fruits-360/Training/Lemon/r_71_100.jpg,r_71_100.jpg
34311,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/r_52_100.jpg,r_52_100.jpg
853,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_203_100.jpg,r_203_100.jpg
25651,Mandarine,./data/fruits/fruits-360/Training/Mandarine/81_100.jpg,81_100.jpg
10740,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/r_257_100.jpg,r_257_100.jpg
39783,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r2_183_100.jpg,r2_183_100.jpg
5193,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r2_270_100.jpg,r2_270_100.jpg
39190,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/200_100.jpg,200_100.jpg
44701,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/116_100.jpg,116_100.jpg
44693,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/108_100.jpg,108_100.jpg
4656,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/r_152_100.jpg,r_152_100.jpg
46669,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r_175_100.jpg,r_175_100.jpg
48651,Walnut,./data/fruits/fruits-360/Training/Walnut/r2_7_100.jpg,r2_7_100.jpg
28283,Mulberry,./data/fruits/fruits-360/Training/Mulberry/r_241_100.jpg,r_241_100.jpg
27387,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/45_100.jpg,45_100.jpg
32974,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/r_23_100.jpg,r_23_100.jpg
36996,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/37_100.jpg,37_100.jpg
46236,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/246_100.jpg,246_100.jpg
48523,Walnut,./data/fruits/fruits-360/Training/Walnut/r2_252_100.jpg,r2_252_100.jpg
34748,Pepino,./data/fruits/fruits-360/Training/Pepino/r_2_100.jpg,r_2_100.jpg
34591,Pepino,./data/fruits/fruits-360/Training/Pepino/322_100.jpg,322_100.jpg
11086,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r2_125_100.jpg,r2_125_100.jpg
927,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_270_100.jpg,r_270_100.jpg
42017,Salak,./data/fruits/fruits-360/Training/Salak/166_100.jpg,166_100.jpg
15533,Dates,./data/fruits/fruits-360/Training/Dates/r_201_100.jpg,r_201_100.jpg
25104,Lychee,./data/fruits/fruits-360/Training/Lychee/257_100.jpg,257_100.jpg
32571,Pear,./data/fruits/fruits-360/Training/Pear/r_300_100.jpg,r_300_100.jpg
39454,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/r_234_100.jpg,r_234_100.jpg
26794,Maracuja,./data/fruits/fruits-360/Training/Maracuja/234_100.jpg,234_100.jpg
44178,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/r_79_100.jpg,r_79_100.jpg
14370,Clementine,./data/fruits/fruits-360/Training/Clementine/272_100.jpg,272_100.jpg
42236,Salak,./data/fruits/fruits-360/Training/Salak/r_106_100.jpg,r_106_100.jpg
8626,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/r_132_100.jpg,r_132_100.jpg
17512,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/r_198_100.jpg,r_198_100.jpg
18087,Grape White,./data/fruits/fruits-360/Training/Grape White/r_33_100.jpg,r_33_100.jpg
33728,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/r_259_100.jpg,r_259_100.jpg
34069,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/53_100.jpg,53_100.jpg
43570,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r_22_100.jpg,r_22_100.jpg
42214,Salak,./data/fruits/fruits-360/Training/Salak/85_100.jpg,85_100.jpg
44742,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/154_100.jpg,154_100.jpg
19787,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/309_100.jpg,309_100.jpg
24448,Limes,./data/fruits/fruits-360/Training/Limes/100_100.jpg,100_100.jpg
10399,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/171_100.jpg,171_100.jpg
48853,Walnut,./data/fruits/fruits-360/Training/Walnut/r_48_100.jpg,r_48_100.jpg
15323,Dates,./data/fruits/fruits-360/Training/Dates/25_100.jpg,25_100.jpg
47943,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/251_100.jpg,251_100.jpg
21806,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/r_129_100.jpg,r_129_100.jpg
2014,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/151_100.jpg,151_100.jpg
23506,Lemon,./data/fruits/fruits-360/Training/Lemon/137_100.jpg,137_100.jpg
9037,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/325_100.jpg,325_100.jpg
968,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/r_307_100.jpg,r_307_100.jpg
7983,Banana Red,./data/fruits/fruits-360/Training/Banana Red/253_100.jpg,253_100.jpg
20455,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/r_213_100.jpg,r_213_100.jpg
7676,Banana Lady Finger,./data/fruits/fruits-360/Training/Banana Lady Finger/r2_55_100.jpg,r2_55_100.jpg
7355,Banana,./data/fruits/fruits-360/Training/Banana/r_299_100.jpg,r_299_100.jpg
19605,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/11_100.jpg,11_100.jpg
38631,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_103_100.jpg,r3_103_100.jpg
43554,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/r_215_100.jpg,r_215_100.jpg
256,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/r_109_100.jpg,r_109_100.jpg
41468,Raspberry,./data/fruits/fruits-360/Training/Raspberry/r_76_100.jpg,r_76_100.jpg
21248,Hazelnut,./data/fruits/fruits-360/Training/Hazelnut/36_100.jpg,36_100.jpg
36997,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/38_100.jpg,38_100.jpg
23552,Lemon,./data/fruits/fruits-360/Training/Lemon/179_100.jpg,179_100.jpg
25480,Mandarine,./data/fruits/fruits-360/Training/Mandarine/154_100.jpg,154_100.jpg
48278,Walnut,./data/fruits/fruits-360/Training/Walnut/223_100.jpg,223_100.jpg
46943,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/263_100.jpg,263_100.jpg
47743,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/r_3_100.jpg,r_3_100.jpg
9068,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/58_100.jpg,58_100.jpg
29212,Orange,./data/fruits/fruits-360/Training/Orange/r_154_100.jpg,r_154_100.jpg
11865,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r2_180_100.jpg,r2_180_100.jpg
6231,Avocado,./data/fruits/fruits-360/Training/Avocado/r_138_100.jpg,r_138_100.jpg
30789,Peach,./data/fruits/fruits-360/Training/Peach/r_247_100.jpg,r_247_100.jpg
148,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/233_100.jpg,233_100.jpg
19964,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/r_262_100.jpg,r_262_100.jpg
33235,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/r_107_100.jpg,r_107_100.jpg
8235,Banana Red,./data/fruits/fruits-360/Training/Banana Red/r_282_100.jpg,r_282_100.jpg
43982,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/r_154_100.jpg,r_154_100.jpg
16999,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/r_514_100.jpg,r_514_100.jpg
34690,Pepino,./data/fruits/fruits-360/Training/Pepino/r_177_100.jpg,r_177_100.jpg
10852,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/141_100.jpg,141_100.jpg
17915,Grape White,./data/fruits/fruits-360/Training/Grape White/r_162_100.jpg,r_162_100.jpg
48883,Walnut,./data/fruits/fruits-360/Training/Walnut/r_78_100.jpg,r_78_100.jpg
14309,Clementine,./data/fruits/fruits-360/Training/Clementine/217_100.jpg,217_100.jpg
32549,Pear,./data/fruits/fruits-360/Training/Pear/r_281_100.jpg,r_281_100.jpg
16627,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/654_100.jpg,654_100.jpg
43042,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/217_100.jpg,217_100.jpg
18152,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/112_100.jpg,112_100.jpg
19970,Grapefruit Pink,./data/fruits/fruits-360/Training/Grapefruit Pink/r_268_100.jpg,r_268_100.jpg
3430,Apple Red 2,./data/fruits/fruits-360/Training/Apple Red 2/r_319_100.jpg,r_319_100.jpg
43088,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/259_100.jpg,259_100.jpg
42213,Salak,./data/fruits/fruits-360/Training/Salak/84_100.jpg,84_100.jpg
35510,Physalis with Husk,./data/fruits/fruits-360/Training/Physalis with Husk/292_100.jpg,292_100.jpg
31903,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/r_142_100.jpg,r_142_100.jpg
46066,Tomato 2,./data/fruits/fruits-360/Training/Tomato 2/r_75_100.jpg,r_75_100.jpg
10766,Cherry 1,./data/fruits/fruits-360/Training/Cherry 1/r_280_100.jpg,r_280_100.jpg
2107,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/235_100.jpg,235_100.jpg
19433,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/r_15_100.jpg,r_15_100.jpg
36530,Pineapple Mini,./data/fruits/fruits-360/Training/Pineapple Mini/47_100.jpg,47_100.jpg
21573,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/150_100.jpg,150_100.jpg
19072,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/r_41_100.jpg,r_41_100.jpg
40609,Rambutan,./data/fruits/fruits-360/Training/Rambutan/252_100.jpg,252_100.jpg
8991,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/284_100.jpg,284_100.jpg
22698,Kiwi,./data/fruits/fruits-360/Training/Kiwi/270_100.jpg,270_100.jpg
37729,Plum,./data/fruits/fruits-360/Training/Plum/r_293_100.jpg,r_293_100.jpg
37847,Plum 2,./data/fruits/fruits-360/Training/Plum 2/20_100.jpg,20_100.jpg
1839,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/r_215_100.jpg,r_215_100.jpg
44690,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/105_100.jpg,105_100.jpg
24472,Limes,./data/fruits/fruits-360/Training/Limes/154_100.jpg,154_100.jpg
47163,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_204_100.jpg,r_204_100.jpg
2456,Apple Red 1,./data/fruits/fruits-360/Training/Apple Red 1/106_100.jpg,106_100.jpg
47190,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_247_100.jpg,r_247_100.jpg
17411,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/r_106_100.jpg,r_106_100.jpg
41333,Raspberry,./data/fruits/fruits-360/Training/Raspberry/r_199_100.jpg,r_199_100.jpg
27057,Maracuja,./data/fruits/fruits-360/Training/Maracuja/r_25_100.jpg,r_25_100.jpg
29178,Orange,./data/fruits/fruits-360/Training/Orange/r_123_100.jpg,r_123_100.jpg
40617,Rambutan,./data/fruits/fruits-360/Training/Rambutan/25_100.jpg,25_100.jpg
36248,Pineapple,./data/fruits/fruits-360/Training/Pineapple/r_310_100.jpg,r_310_100.jpg
1141,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/241_100.jpg,241_100.jpg
19004,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/r_276_100.jpg,r_276_100.jpg
25359,Lychee,./data/fruits/fruits-360/Training/Lychee/r_292_100.jpg,r_292_100.jpg
29035,Orange,./data/fruits/fruits-360/Training/Orange/204_100.jpg,204_100.jpg
21110,Hazelnut,./data/fruits/fruits-360/Training/Hazelnut/141_100.jpg,141_100.jpg
6246,Avocado,./data/fruits/fruits-360/Training/Avocado/r_151_100.jpg,r_151_100.jpg
8617,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/r_123_100.jpg,r_123_100.jpg
48350,Walnut,./data/fruits/fruits-360/Training/Walnut/295_100.jpg,295_100.jpg
20244,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/245_100.jpg,245_100.jpg
34673,Pepino,./data/fruits/fruits-360/Training/Pepino/r_158_100.jpg,r_158_100.jpg
23615,Lemon,./data/fruits/fruits-360/Training/Lemon/235_100.jpg,235_100.jpg
21570,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/148_100.jpg,148_100.jpg
46180,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/190_100.jpg,190_100.jpg
37462,Plum,./data/fruits/fruits-360/Training/Plum/236_100.jpg,236_100.jpg
25920,Mango,./data/fruits/fruits-360/Training/Mango/103_100.jpg,103_100.jpg
20636,Guava,./data/fruits/fruits-360/Training/Guava/170_100.jpg,170_100.jpg
38062,Plum 2,./data/fruits/fruits-360/Training/Plum 2/r_185_100.jpg,r_185_100.jpg
14271,Clementine,./data/fruits/fruits-360/Training/Clementine/182_100.jpg,182_100.jpg
24314,Lemon Meyer,./data/fruits/fruits-360/Training/Lemon Meyer/r_233_100.jpg,r_233_100.jpg
33287,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/r_159_100.jpg,r_159_100.jpg
14342,Clementine,./data/fruits/fruits-360/Training/Clementine/247_100.jpg,247_100.jpg
22133,Kaki,./data/fruits/fruits-360/Training/Kaki/229_100.jpg,229_100.jpg
38905,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r_148_100.jpg,r_148_100.jpg
11910,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r2_248_100.jpg,r2_248_100.jpg
10062,Carambula,./data/fruits/fruits-360/Training/Carambula/73_100.jpg,73_100.jpg
42915,Strawberry,./data/fruits/fruits-360/Training/Strawberry/r_276_100.jpg,r_276_100.jpg
38163,Plum 2,./data/fruits/fruits-360/Training/Plum 2/r_5_100.jpg,r_5_100.jpg
4390,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/134_100.jpg,134_100.jpg
44567,Tangelo,./data/fruits/fruits-360/Training/Tangelo/r_266_100.jpg,r_266_100.jpg
4156,Apple Red Delicious,./data/fruits/fruits-360/Training/Apple Red Delicious/r_183_100.jpg,r_183_100.jpg
45190,Tomato 1,./data/fruits/fruits-360/Training/Tomato 1/r_113_100.jpg,r_113_100.jpg
16656,Grape Blue,./data/fruits/fruits-360/Training/Grape Blue/91_100.jpg,91_100.jpg
48554,Walnut,./data/fruits/fruits-360/Training/Walnut/r2_288_100.jpg,r2_288_100.jpg
27266,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/165_100.jpg,165_100.jpg
20217,Grapefruit White,./data/fruits/fruits-360/Training/Grapefruit White/220_100.jpg,220_100.jpg
33116,Pear Kaiser,./data/fruits/fruits-360/Training/Pear Kaiser/136_100.jpg,136_100.jpg
12118,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r_173_100.jpg,r_173_100.jpg
43710,Tamarillo,./data/fruits/fruits-360/Training/Tamarillo/105_100.jpg,105_100.jpg
29148,Orange,./data/fruits/fruits-360/Training/Orange/306_100.jpg,306_100.jpg
25833,Mandarine,./data/fruits/fruits-360/Training/Mandarine/r_275_100.jpg,r_275_100.jpg
26858,Maracuja,./data/fruits/fruits-360/Training/Maracuja/298_100.jpg,298_100.jpg
31818,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/288_100.jpg,288_100.jpg
41431,Raspberry,./data/fruits/fruits-360/Training/Raspberry/r_41_100.jpg,r_41_100.jpg
37170,Pitahaya Red,./data/fruits/fruits-360/Training/Pitahaya Red/r_265_100.jpg,r_265_100.jpg
21625,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/210_100.jpg,210_100.jpg
40960,Rambutan,./data/fruits/fruits-360/Training/Rambutan/r_62_100.jpg,r_62_100.jpg
9112,Cantaloupe 1,./data/fruits/fruits-360/Training/Cantaloupe 1/r_153_100.jpg,r_153_100.jpg
27375,Melon Piel de Sapo,./data/fruits/fruits-360/Training/Melon Piel de Sapo/33_100.jpg,33_100.jpg
32427,Pear,./data/fruits/fruits-360/Training/Pear/r_171_100.jpg,r_171_100.jpg
33658,Pear Monster,./data/fruits/fruits-360/Training/Pear Monster/r_130_100.jpg,r_130_100.jpg
20583,Guava,./data/fruits/fruits-360/Training/Guava/122_100.jpg,122_100.jpg
37665,Plum,./data/fruits/fruits-360/Training/Plum/r_235_100.jpg,r_235_100.jpg
43076,Strawberry Wedge,./data/fruits/fruits-360/Training/Strawberry Wedge/248_100.jpg,248_100.jpg
4587,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/311_100.jpg,311_100.jpg
34081,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/65_100.jpg,65_100.jpg
22158,Kaki,./data/fruits/fruits-360/Training/Kaki/25_100.jpg,25_100.jpg
46596,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/r_109_100.jpg,r_109_100.jpg
13676,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/r_258_100.jpg,r_258_100.jpg
41312,Raspberry,./data/fruits/fruits-360/Training/Raspberry/r_17_100.jpg,r_17_100.jpg
8702,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/r_208_100.jpg,r_208_100.jpg
17444,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/r_136_100.jpg,r_136_100.jpg
11341,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/r_150_100.jpg,r_150_100.jpg
47164,Tomato 4,./data/fruits/fruits-360/Training/Tomato 4/r_205_100.jpg,r_205_100.jpg
31683,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/166_100.jpg,166_100.jpg
29193,Orange,./data/fruits/fruits-360/Training/Orange/r_137_100.jpg,r_137_100.jpg
47675,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/r_231_100.jpg,r_231_100.jpg
32311,Pear,./data/fruits/fruits-360/Training/Pear/289_100.jpg,289_100.jpg
28097,Mulberry,./data/fruits/fruits-360/Training/Mulberry/319_100.jpg,319_100.jpg
46161,Tomato 3,./data/fruits/fruits-360/Training/Tomato 3/171_100.jpg,171_100.jpg
31928,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/r_165_100.jpg,r_165_100.jpg
17202,Grape Pink,./data/fruits/fruits-360/Training/Grape Pink/13_100.jpg,13_100.jpg
32671,Pear Abate,./data/fruits/fruits-360/Training/Pear Abate/170_100.jpg,170_100.jpg
1171,Apple Golden 2,./data/fruits/fruits-360/Training/Apple Golden 2/269_100.jpg,269_100.jpg
18612,Grape White 2,./data/fruits/fruits-360/Training/Grape White 2/r_7_100.jpg,r_7_100.jpg
10926,Cherry 2,./data/fruits/fruits-360/Training/Cherry 2/211_100.jpg,211_100.jpg
4638,Apple Red Yellow 1,./data/fruits/fruits-360/Training/Apple Red Yellow 1/r_136_100.jpg,r_136_100.jpg
32543,Pear,./data/fruits/fruits-360/Training/Pear/r_276_100.jpg,r_276_100.jpg
14455,Clementine,./data/fruits/fruits-360/Training/Clementine/85_100.jpg,85_100.jpg
47888,Tomato Maroon,./data/fruits/fruits-360/Training/Tomato Maroon/183_100.jpg,183_100.jpg
11827,Cherry Rainier,./data/fruits/fruits-360/Training/Cherry Rainier/r2_142_100.jpg,r2_142_100.jpg
44373,Tangelo,./data/fruits/fruits-360/Training/Tangelo/294_100.jpg,294_100.jpg
2081,Apple Granny Smith,./data/fruits/fruits-360/Training/Apple Granny Smith/211_100.jpg,211_100.jpg
32277,Pear,./data/fruits/fruits-360/Training/Pear/258_100.jpg,258_100.jpg
8440,Cactus fruit,./data/fruits/fruits-360/Training/Cactus fruit/177_100.jpg,177_100.jpg
1809,Apple Golden 3,./data/fruits/fruits-360/Training/Apple Golden 3/r_189_100.jpg,r_189_100.jpg
29557,Papaya,./data/fruits/fruits-360/Training/Papaya/243_100.jpg,243_100.jpg
40796,Rambutan,./data/fruits/fruits-360/Training/Rambutan/r_148_100.jpg,r_148_100.jpg
646,Apple Golden 1,./data/fruits/fruits-360/Training/Apple Golden 1/239_100.jpg,239_100.jpg
354,Apple Braeburn,./data/fruits/fruits-360/Training/Apple Braeburn/r_198_100.jpg,r_198_100.jpg
39321,Pomegranate,./data/fruits/fruits-360/Training/Pomegranate/319_100.jpg,319_100.jpg
21769,Huckleberry,./data/fruits/fruits-360/Training/Huckleberry/90_100.jpg,90_100.jpg
4882,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/161_100.jpg,161_100.jpg
7879,Banana Red,./data/fruits/fruits-360/Training/Banana Red/111_100.jpg,111_100.jpg
39792,Pomelo Sweetie,./data/fruits/fruits-360/Training/Pomelo Sweetie/r2_191_100.jpg,r2_191_100.jpg
31165,Peach 2,./data/fruits/fruits-360/Training/Peach 2/r2_145_100.jpg,r2_145_100.jpg
31811,Peach Flat,./data/fruits/fruits-360/Training/Peach Flat/281_100.jpg,281_100.jpg
18672,Grape White 3,./data/fruits/fruits-360/Training/Grape White 3/190_100.jpg,190_100.jpg
28196,Mulberry,./data/fruits/fruits-360/Training/Mulberry/r_117_100.jpg,r_117_100.jpg
5244,Apple Red Yellow 2,./data/fruits/fruits-360/Training/Apple Red Yellow 2/r2_58_100.jpg,r2_58_100.jpg
14357,Clementine,./data/fruits/fruits-360/Training/Clementine/260_100.jpg,260_100.jpg
34026,Pear Williams,./data/fruits/fruits-360/Training/Pear Williams/27_100.jpg,27_100.jpg
15754,Granadilla,./data/fruits/fruits-360/Training/Granadilla/184_100.jpg,184_100.jpg
15452,Dates,./data/fruits/fruits-360/Training/Dates/r_129_100.jpg,r_129_100.jpg
40413,Quince,./data/fruits/fruits-360/Training/Quince/r_25_100.jpg,r_25_100.jpg
14254,Clementine,./data/fruits/fruits-360/Training/Clementine/167_100.jpg,167_100.jpg
30259,Passion Fruit,./data/fruits/fruits-360/Training/Passion Fruit/r_224_100.jpg,r_224_100.jpg
15999,Granadilla,./data/fruits/fruits-360/Training/Granadilla/r_193_100.jpg,r_193_100.jpg
48184,Walnut,./data/fruits/fruits-360/Training/Walnut/11_100.jpg,11_100.jpg
13439,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/317_100.jpg,317_100.jpg
42938,Strawberry,./data/fruits/fruits-360/Training/Strawberry/r_297_100.jpg,r_297_100.jpg
19473,Grape White 4,./data/fruits/fruits-360/Training/Grape White 4/r_197_100.jpg,r_197_100.jpg
13285,Cherry Wax Yellow,./data/fruits/fruits-360/Training/Cherry Wax Yellow/123_100.jpg,123_100.jpg
47371,Tomato Cherry Red,./data/fruits/fruits-360/Training/Tomato Cherry Red/154_100.jpg,154_100.jpg
42150,Salak,./data/fruits/fruits-360/Training/Salak/317_100.jpg,317_100.jpg
22879,Kiwi,./data/fruits/fruits-360/Training/Kiwi/r_235_100.jpg,r_235_100.jpg
21081,Hazelnut,./data/fruits/fruits-360/Training/Hazelnut/114_100.jpg,114_100.jpg
38684,Plum 3,./data/fruits/fruits-360/Training/Plum 3/r3_170_100.jpg,r3_170_100.jpg
48548,Walnut,./data/fruits/fruits-360/Training/Walnut/r2_282_100.jpg,r2_282_100.jpg
